timestamp,total_value,cash,returns,regime,pos_SPY,val_SPY
2023-09-14,961200.6151036131,3968.3557984867366,0.008586523564485948,bull,2125.4824125258156,957232.2593051264
2023-09-15,946343.4930400576,3968.3557984867366,-0.01545683786516719,bull,2125.4824125258156,942375.1372415709
2023-09-15,946343.4930400576,3968.3557984867366,0.0,bull,2125.4824125258156,942375.1372415709
2023-09-18,946896.1184673143,3968.3557984867366,0.0005839586062788045,bull,2125.4824125258156,942927.7626688275
2023-09-18,946896.1184673143,3968.3557984867366,0.0,bull,2125.4824125258156,942927.7626688275
2023-09-19,944940.6746477905,3968.3557984867366,-0.002065109130121847,bull,2125.4824125258156,940972.3188493038
2023-09-19,944940.6746477905,3968.3557984867366,0.0,bull,2125.4824125258156,940972.3188493038
2023-09-20,936289.9612288105,3968.3557984867366,-0.009154768813612992,bull,2125.4824125258156,932321.6054303237
2023-09-20,936289.9612288105,3968.3557984867366,0.0,bull,2125.4824125258156,932321.6054303237
2023-09-21,920880.2137379983,3968.3557984867366,-0.01645830685890092,transition,2125.4824125258156,916911.8579395115
2023-09-21,920880.2137379983,3968.3557984867366,0.0,transition,2125.4824125258156,916911.8579395115
2023-09-22,918818.4957978483,3968.3557984867366,-0.0022388557267194464,transition,2125.4824125258156,914850.1399993616
2023-09-22,918818.4957978483,3968.3557984867366,0.0,transition,2125.4824125258156,914850.1399993616
2023-09-25,922665.61896452,3968.3557984867366,0.00418703278641676,transition,2125.4824125258156,918697.2631660333
2023-09-25,922665.61896452,3968.3557984867366,0.0,transition,2125.4824125258156,918697.2631660333
2023-09-26,909168.8056449811,3968.3557984867366,-0.014628065728390337,bear,2125.4824125258156,905200.4498464944
2023-09-26,909168.8056449811,3968.3557984867366,0.0,bear,2125.4824125258156,905200.4498464944
2023-09-27,909530.1376551104,3968.3557984867366,0.00039743115677293243,transition,2125.4824125258156,905561.7818566237
2023-09-27,909530.1376551104,3968.3557984867366,0.0,transition,2125.4824125258156,905561.7818566237
2023-09-28,914780.0792140492,3968.3557984867366,0.005772146893860772,bull,2125.4824125258156,910811.7234155624
2023-09-28,914780.0792140492,3968.3557984867366,0.0,bull,2125.4824125258156,910811.7234155624
2023-09-29,912569.5775050224,3968.3557984867366,-0.0024164296526067173,bull,2125.4824125258156,908601.2217065357
2023-09-29,912569.5775050224,3968.3557984867366,0.0,bull,2125.4824125258156,908601.2217065357
2023-10-02,912208.2454948929,3968.3557984867366,-0.00039595009414772873,bull,2125.4824125258156,908239.8896964062
2023-10-02,912208.2454948929,3968.3557984867366,0.0,bull,2125.4824125258156,908239.8896964062
2023-10-03,900050.4860952452,3968.3557984867366,-0.013327833265804188,bear,2125.4824125258156,896082.1302967585
2023-10-03,900050.4860952452,3968.3557984867366,0.0,bear,2125.4824125258156,896082.1302967585
2023-10-04,906575.7171016997,3968.3557984867366,0.007249849988708222,bull,2125.4824125258156,902607.3613032129
2023-10-04,906575.7171016997,3968.3557984867366,0.0,bull,2125.4824125258156,902607.3613032129
2023-10-05,906235.6399156954,3968.3557984867366,-0.00037512276094431155,bull,2125.4824125258156,902267.2841172087
2023-10-05,906235.6399156954,3968.3557984867366,0.0,bull,2125.4824125258156,902267.2841172087
2023-10-06,916948.0712748256,3968.3557984867366,0.011820801221332167,transition,2125.4824125258156,912979.7154763389
2023-10-06,916948.0712748256,3968.3557984867366,0.0,transition,2125.4824125258156,912979.7154763389
2023-10-09,922793.1479092716,3968.3557984867366,0.006374490352893898,bull,2125.4824125258156,918824.7921107849
2023-10-09,922793.1479092716,3968.3557984867366,0.0,bull,2125.4824125258156,918824.7921107849
2023-10-10,927575.4833374547,3968.3557984867366,0.0051824565873925185,bull,2125.4824125258156,923607.127538968
2023-10-11,931358.8420317506,3968.3557984867366,0.004078760987389602,bull,2125.4824125258156,927390.4862332639
2023-10-12,925705.058814432,3968.3557984867366,-0.006070467109095044,bull,2125.4824125258156,921736.7030159453
2023-10-13,921114.0168033761,3968.3557984867366,-0.004959508395617603,bull,2125.4824125258156,917145.6610048894
2023-10-16,930763.7069562434,3968.3557984867366,0.010476108252434817,bull,2125.4824125258156,926795.3511577566
2023-10-17,930721.1973079928,3968.3557984867366,-4.567179396105394e-05,bull,2125.4824125258156,926752.8415095061
2023-10-18,918372.1444912178,3968.3557984867366,-0.013268262131015498,bear,2125.4824125258156,914403.7886927311
2023-10-19,910337.8209718703,3968.3557984867366,-0.008748439908092508,bull,2125.4824125258156,906369.4651733836
2023-10-19,910337.8209718703,3968.3557984867366,0.0,bull,2125.4824125258156,906369.4651733836
2023-10-20,899200.2931302349,3968.3557984867366,-0.012234499748395656,bear,2125.4824125258156,895231.9373317482
2023-10-20,899200.2931302349,3968.3557984867366,0.0,bear,2125.4824125258156,895231.9373317482
2023-10-23,897648.6909690911,3968.3557984867366,-0.0017255356487290035,bull,2125.4824125258156,893680.3351706044
2023-10-23,897648.6909690911,3968.3557984867366,0.0,bull,2125.4824125258156,893680.3351706044
2023-10-24,904386.470216798,3968.3557984867366,0.0075060313856558335,bull,2125.4824125258156,900418.1144183113
2023-10-24,904386.470216798,3968.3557984867366,0.0,bull,2125.4824125258156,900418.1144183113
2023-10-25,891463.5371486411,3968.3557984867366,-0.01428917116048748,bear,2125.4824125258156,887495.1813501543
2023-10-25,891463.5371486411,3968.3557984867366,0.0,bear,2125.4824125258156,887495.1813501543
2023-10-26,880836.125086012,3968.3557984867366,-0.011921308746537245,bear,2125.4824125258156,876867.7692875252
2023-10-26,880836.125086012,3968.3557984867366,0.0,bear,2125.4824125258156,876867.7692875252
2023-10-27,876861.4729745886,3968.3557984867366,-0.004512362740612167,bull,2125.4824125258156,872893.1171761019
2023-10-27,876861.4729745886,3968.3557984867366,0.0,bull,2125.4824125258156,872893.1171761019
2023-10-30,887297.5916200904,3968.3557984867366,0.011901673145815389,bear,2125.4824125258156,883329.2358216037
